,true_labels,predicted_labels
62,imagerie,epidemiologie-et-sante-publique
40,clinique,covid-et-pediatrie
94,covid-et-grossesse,epidemiologie-et-sante-publique
18,biologie,epidemiologie-et-sante-publique
81,biologie,epidemiologie-et-sante-publique
83,covid-et-encologie,epidemiologie-et-sante-publique
64,clinique,covid-et-pathologies-chroniques
42,psychiatrie,epidemiologie-et-sante-publique
10,serologie,covid-et-pathologies-chroniques
0,bloc-operatoire,epidemiologie-et-sante-publique
31,clinique,clinique
75,radiologie,epidemiologie-et-sante-publique
47,vih,epidemiologie-et-sante-publique
26,covid-et-pathologies-chroniques,epidemiologie-et-sante-publique
44,covid-et-grossesse,epidemiologie-et-sante-publique
4,biologie,epidemiologie-et-sante-publique
22,bloc-operatoire,epidemiologie-et-sante-publique
12,therapeutique,covid-et-pathologies-chroniques
90,imagerie,clinique
73,greffe,epidemiologie-et-sante-publique
49,biologie,clinique
70,gastroenterologie,epidemiologie-et-sante-publique
68,vih,covid-et-pathologies-chroniques
15,dietetique,covid-et-pathologies-chroniques
39,biologie,epidemiologie-et-sante-publique
